filename	directory	xmin	ymin	xmax	ymax	width	height	defect	defect_ID
img_05_4406743300_00405.jpg	images/images\silk_spot\img_05_4406743300_00405.jpg	1054	58	1458	916	2048	1000	silk_spot	6
img_05_4406743300_00416.jpg	images/images\silk_spot\img_05_4406743300_00416.jpg	1076	93	1390	884	2048	1000	silk_spot	6
img_05_4406743300_00417.jpg	images/images\silk_spot\img_05_4406743300_00417.jpg	1059	80	1382	876	2048	1000	silk_spot	6
img_05_4406743300_00419.jpg	images/images\silk_spot\img_05_4406743300_00419.jpg	1022	60	1376	957	2048	1000	silk_spot	6
img_05_4406743300_00420.jpg	images/images\silk_spot\img_05_4406743300_00420.jpg	1062	48	1428	934	2048	1000	silk_spot	6
img_05_4406743300_00423.jpg	images/images\silk_spot\img_05_4406743300_00423.jpg	1043	104	1320	904	2048	1000	silk_spot	6
img_05_4406743300_00424.jpg	images/images\silk_spot\img_05_4406743300_00424.jpg	1069	103	1385	924	2048	1000	silk_spot	6
img_05_4406743300_00427.jpg	images/images\silk_spot\img_05_4406743300_00427.jpg	1040	75	1371	975	2048	1000	silk_spot	6
img_05_4406743300_00435.jpg	images/images\silk_spot\img_05_4406743300_00435.jpg	1012	84	1362	930	2048	1000	silk_spot	6
img_05_4406743300_00436.jpg	images/images\silk_spot\img_05_4406743300_00436.jpg	1071	145	1360	1000	2048	1000	silk_spot	6
img_05_4406743300_00447.jpg	images/images\silk_spot\img_05_4406743300_00447.jpg	1002	83	1312	927	2048	1000	silk_spot	6
img_05_4406743300_00448.jpg	images/images\silk_spot\img_05_4406743300_00448.jpg	1033	83	1277	924	2048	1000	silk_spot	6
img_05_4406743300_00458.jpg	images/images\silk_spot\img_05_4406743300_00458.jpg	989	121	1235	1000	2048	1000	silk_spot	6
img_05_4406743300_00461.jpg	images/images\silk_spot\img_05_4406743300_00461.jpg	1015	65	1225	880	2048	1000	silk_spot	6
img_05_4406743300_00463.jpg	images/images\silk_spot\img_05_4406743300_00463.jpg	1046	103	1244	945	2048	1000	silk_spot	6
img_05_4406743300_00467.jpg	images/images\silk_spot\img_05_4406743300_00467.jpg	1015	75	1267	952	2048	1000	silk_spot	6
img_05_4406743300_00478.jpg	images/images\silk_spot\img_05_4406743300_00478.jpg	1071	255	1289	998	2048	1000	silk_spot	6
img_05_4406743300_00479.jpg	images/images\silk_spot\img_05_4406743300_00479.jpg	1023	271	1305	901	2048	1000	silk_spot	6
img_05_4406743300_00480.jpg	images/images\silk_spot\img_05_4406743300_00480.jpg	1072	191	1374	917	2048	1000	silk_spot	6
img_05_4406743300_00482.jpg	images/images\silk_spot\img_05_4406743300_00482.jpg	1026	148	1326	903	2048	1000	silk_spot	6
img_05_4406743300_00486.jpg	images/images\silk_spot\img_05_4406743300_00486.jpg	1008	119	1295	968	2048	1000	silk_spot	6
img_05_4406743300_00487.jpg	images/images\silk_spot\img_05_4406743300_00487.jpg	1013	134	1289	960	2048	1000	silk_spot	6
img_05_4406743300_00499.jpg	images/images\silk_spot\img_05_4406743300_00499.jpg	989	163	1246	876	2048	1000	silk_spot	6
img_05_4406743300_00507.jpg	images/images\silk_spot\img_05_4406743300_00507.jpg	1033	227	1285	821	2048	1000	silk_spot	6
img_05_4406743300_00516.jpg	images/images\silk_spot\img_05_4406743300_00516.jpg	1049	232	1251	917	2048	1000	silk_spot	6
img_05_4406743300_00519.jpg	images/images\silk_spot\img_05_4406743300_00519.jpg	1007	263	1253	871	2048	1000	silk_spot	6
img_05_4406743300_00520.jpg	images/images\silk_spot\img_05_4406743300_00520.jpg	999	14	1235	770	2048	1000	silk_spot	6
img_05_4406743300_00523.jpg	images/images\silk_spot\img_05_4406743300_00523.jpg	971	104	1267	514	2048	1000	silk_spot	6
img_05_4406743300_00535.jpg	images/images\silk_spot\img_05_4406743300_00535.jpg	982	117	1244	707	2048	1000	silk_spot	6
img_05_4406743300_00539.jpg	images/images\silk_spot\img_05_4406743300_00539.jpg	1028	206	1207	876	2048	1000	silk_spot	6
img_05_4406743300_00547.jpg	images/images\silk_spot\img_05_4406743300_00547.jpg	954	134	1215	712	2048	1000	silk_spot	6
img_05_4406743300_00554.jpg	images/images\silk_spot\img_05_4406743300_00554.jpg	1023	119	1256	860	2048	1000	silk_spot	6
img_05_4406743300_00555.jpg	images/images\silk_spot\img_05_4406743300_00555.jpg	1031	129	1240	689	2048	1000	silk_spot	6
img_05_4406743300_00562.jpg	images/images\silk_spot\img_05_4406743300_00562.jpg	995	262	1240	806	2048	1000	silk_spot	6
img_05_4406743300_00564.jpg	images/images\silk_spot\img_05_4406743300_00564.jpg	1010	148	1251	806	2048	1000	silk_spot	6
img_05_4406743300_00568.jpg	images/images\silk_spot\img_05_4406743300_00568.jpg	1012	175	1310	958	2048	1000	silk_spot	6
img_05_4406743300_00570.jpg	images/images\silk_spot\img_05_4406743300_00570.jpg	999	150	1246	647	2048	1000	silk_spot	6
img_05_4406743300_00608.jpg	images/images\silk_spot\img_05_4406743300_00608.jpg	1040	165	1212	942	2048	1000	silk_spot	6
img_05_4406743300_00614.jpg	images/images\silk_spot\img_05_4406743300_00614.jpg	967	94	1207	971	2048	1000	silk_spot	6
img_05_4406743300_00615.jpg	images/images\silk_spot\img_05_4406743300_00615.jpg	1025	125	1271	1000	2048	1000	silk_spot	6
img_05_4406743300_00627.jpg	images/images\silk_spot\img_05_4406743300_00627.jpg	1018	142	1276	971	2048	1000	silk_spot	6
img_05_4406743300_00687.jpg	images/images\silk_spot\img_05_4406743300_00687.jpg	1000	81	1276	901	2048	1000	silk_spot	6
img_05_4406743300_00849.jpg	images/images\silk_spot\img_05_4406743300_00849.jpg	995	425	1099	939	2048	1000	silk_spot	6
img_05_4406743300_00913.jpg	images/images\silk_spot\img_05_4406743300_00913.jpg	1014	358	1249	853	2048	1000	silk_spot	6
img_05_4406772100_00001.jpg	images/images\crescent_gap\img_05_4406772100_00001.jpg	1571	1	1910	435	2048	1000	crescent_gap	1
img_06_3402616100_00001.jpg	images/images\welding_line\img_06_3402616100_00001.jpg	18	201	2048	279	2048	1000	welding_line	9
img_06_3402617400_01102.jpg	images/images\welding_line\img_06_3402617400_01102.jpg	5	5	2035	69	2048	1000	welding_line	9
img_06_3402617500_00787.jpg	images/images\punching_hole\img_06_3402617500_00787.jpg	1867	894	1972	950	2048	1000	punching_hole	4
img_06_3403328800_01055.jpg	images/images\punching_hole\img_06_3403328800_01055.jpg	1853	83	1964	137	2048	1000	punching_hole	4
img_06_3403328900_01020.jpg	images/images\punching_hole\img_06_3403328900_01020.jpg	1858	948	1969	1000	2048	1000	punching_hole	4
img_06_3403329100_01563.jpg	images/images\punching_hole\img_06_3403329100_01563.jpg	1856	765	1958	824	2048	1000	punching_hole	4
img_06_3403331500_01351.jpg	images/images\punching_hole\img_06_3403331500_01351.jpg	1848	529	1964	584	2048	1000	punching_hole	4
img_06_3403331800_01590.jpg	images/images\punching_hole\img_06_3403331800_01590.jpg	1858	62	1959	116	2048	1000	punching_hole	4
img_06_3403332000_00931.jpg	images/images\punching_hole\img_06_3403332000_00931.jpg	1854	565	1958	624	2048	1000	punching_hole	4
img_06_3403333000_00659.jpg	images/images\punching_hole\img_06_3403333000_00659.jpg	1841	617	1953	666	2048	1000	punching_hole	4
img_06_3403333200_00785.jpg	images/images\punching_hole\img_06_3403333200_00785.jpg	1835	860	1946	921	2048	1000	punching_hole	4
img_06_3403333400_00834.jpg	images/images\punching_hole\img_06_3403333400_00834.jpg	1858	27	1964	91	2048	1000	punching_hole	4
img_06_3403333800_00715.jpg	images/images\punching_hole\img_06_3403333800_00715.jpg	1841	593	1944	653	2048	1000	punching_hole	4
img_06_3403333900_00758.jpg	images/images\punching_hole\img_06_3403333900_00758.jpg	1840	396	1944	452	2048	1000	punching_hole	4
img_06_3403334000_00839.jpg	images/images\punching_hole\img_06_3403334000_00839.jpg	1843	750	1962	807	2048	1000	punching_hole	4
img_06_3403334900_00596.jpg	images/images\welding_line\img_06_3403334900_00596.jpg	10	389	2047	446	2048	1000	welding_line	9
img_06_3403337800_00766.jpg	images/images\welding_line\img_06_3403337800_00766.jpg	17	940	2048	996	2048	1000	welding_line	9
img_06_3403338100_00785.jpg	images/images\welding_line\img_06_3403338100_00785.jpg	17	425	2048	516	2048	1000	welding_line	9
img_06_3403338800_00691.jpg	images/images\welding_line\img_06_3403338800_00691.jpg	17	571	2048	676	2048	1000	welding_line	9
img_06_3403341200_01133.jpg	images/images\punching_hole\img_06_3403341200_01133.jpg	1841	135	1948	201	2048	1000	punching_hole	4
img_06_3403391400_01266.jpg	images/images\punching_hole\img_06_3403391400_01266.jpg	1861	32	1964	86	2048	1000	punching_hole	4
img_06_3403392000_01069.jpg	images/images\punching_hole\img_06_3403392000_01069.jpg	1813	94	1918	150	2048	1000	punching_hole	4
img_06_3403392100_00869.jpg	images/images\punching_hole\img_06_3403392100_00869.jpg	1858	114	1951	176	2048	1000	punching_hole	4
img_06_3403393200_01334.jpg	images/images\punching_hole\img_06_3403393200_01334.jpg	1853	25	1958	84	2048	1000	punching_hole	4
img_06_3403393800_01155.jpg	images/images\punching_hole\img_06_3403393800_01155.jpg	1846	39	1953	103	2048	1000	punching_hole	4
img_06_3403394100_01318.jpg	images/images\punching_hole\img_06_3403394100_01318.jpg	1840	78	1948	144	2048	1000	punching_hole	4
img_06_3403395200_01004.jpg	images/images\punching_hole\img_06_3403395200_01004.jpg	1854	14	1953	71	2048	1000	punching_hole	4
img_06_3403395500_01126.jpg	images/images\punching_hole\img_06_3403395500_01126.jpg	1856	17	1961	73	2048	1000	punching_hole	4
img_06_3403397400_00907.jpg	images/images\punching_hole\img_06_3403397400_00907.jpg	1843	48	1949	111	2048	1000	punching_hole	4
img_06_3403397600_01060.jpg	images/images\punching_hole\img_06_3403397600_01060.jpg	1822	111	1933	165	2048	1000	punching_hole	4
img_06_3403398200_01043.jpg	images/images\punching_hole\img_06_3403398200_01043.jpg	1835	14	1935	68	2048	1000	punching_hole	4
img_06_3403398500_01173.jpg	images/images\punching_hole\img_06_3403398500_01173.jpg	1849	29	1953	93	2048	1000	punching_hole	4
img_06_3403399100_01155.jpg	images/images\punching_hole\img_06_3403399100_01155.jpg	1813	927	1910	983	2048	1000	punching_hole	4
img_06_3403399400_01044.jpg	images/images\punching_hole\img_06_3403399400_01044.jpg	1849	57	1954	119	2048	1000	punching_hole	4
img_06_3403399500_00887.jpg	images/images\punching_hole\img_06_3403399500_00887.jpg	1851	96	1956	150	2048	1000	punching_hole	4
img_06_3403399600_00739.jpg	images/images\punching_hole\img_06_3403399600_00739.jpg	1843	83	1953	148	2048	1000	punching_hole	4
img_06_3403399700_00746.jpg	images/images\punching_hole\img_06_3403399700_00746.jpg	1851	803	1962	865	2048	1000	punching_hole	4
img_06_3403399900_01007.jpg	images/images\punching_hole\img_06_3403399900_01007.jpg	1853	281	1953	342	2048	1000	punching_hole	4
img_06_3403400500_00339.jpg	images/images\punching_hole\img_06_3403400500_00339.jpg	1871	948	1958	1000	2048	1000	punching_hole	4
img_06_3403400800_00948.jpg	images/images\punching_hole\img_06_3403400800_00948.jpg	1858	55	1961	107	2048	1000	punching_hole	4
img_06_3403401000_00864.jpg	images/images\punching_hole\img_06_3403401000_00864.jpg	1858	53	1967	103	2048	1000	punching_hole	4
img_06_3403402100_00857.jpg	images/images\punching_hole\img_06_3403402100_00857.jpg	1836	150	1946	207	2048	1000	punching_hole	4
img_06_3403403400_00768.jpg	images/images\punching_hole\img_06_3403403400_00768.jpg	1853	25	1953	83	2048	1000	punching_hole	4
img_06_3403403700_00805.jpg	images/images\punching_hole\img_06_3403403700_00805.jpg	1844	911	1951	968	2048	1000	punching_hole	4
img_06_3403403800_00910.jpg	images/images\punching_hole\img_06_3403403800_00910.jpg	1851	93	1966	150	2048	1000	punching_hole	4
img_06_3403403800_00911.jpg	images/images\welding_line\img_06_3403403800_00911.jpg	5	889	2048	963	2048	1000	welding_line	9
img_06_3403404000_00927.jpg	images/images\punching_hole\img_06_3403404000_00927.jpg	1848	57	1944	119	2048	1000	punching_hole	4
img_06_3403404000_00928.jpg	images/images\welding_line\img_06_3403404000_00928.jpg	8	842	2048	946	2048	1000	welding_line	9
img_06_3403405000_00719.jpg	images/images\punching_hole\img_06_3403405000_00719.jpg	1848	35	1956	104	2048	1000	punching_hole	4
img_06_3403405800_00821.jpg	images/images\punching_hole\img_06_3403405800_00821.jpg	1848	170	1961	224	2048	1000	punching_hole	4
img_06_3403405900_00856.jpg	images/images\punching_hole\img_06_3403405900_00856.jpg	1840	122	1956	186	2048	1000	punching_hole	4
img_06_3403405900_00857.jpg	images/images\welding_line\img_06_3403405900_00857.jpg	35	957	2048	998	2048	1000	welding_line	9
img_06_3403406000_00825.jpg	images/images\welding_line\img_06_3403406000_00825.jpg	28	140	2048	206	2048	1000	welding_line	9
img_06_3436639700_00756.jpg	images/images\waist folding\img_06_3436639700_00756.jpg	1453	134	1958	827	2048	1000	waist folding	7
img_06_3436639700_00760.jpg	images/images\waist folding\img_06_3436639700_00760.jpg	161	122	1981	853	2048	1000	waist folding	7
img_06_3436642500_00002.jpg	images/images\crease\img_06_3436642500_00002.jpg	656	422	1222	553	2048	1000	crease	0
img_06_3436786500_00002.jpg	images/images\waist folding\img_06_3436786500_00002.jpg	1184	101	2022	835	2048	1000	waist folding	7
img_06_3436786500_00565.jpg	images/images\waist folding\img_06_3436786500_00565.jpg	1072	81	2010	801	2048	1000	waist folding	7
img_06_3436786500_00578.jpg	images/images\crease\img_06_3436786500_00578.jpg	998	1	1085	589	2048	1000	crease	0
img_06_3436814000_00005.jpg	images/images\waist folding\img_06_3436814000_00005.jpg	89	68	1879	919	2048	1000	waist folding	7
img_06_3436814000_00006.jpg	images/images\waist folding\img_06_3436814000_00006.jpg	92	111	1966	796	2048	1000	waist folding	7
img_06_3436814000_00007.jpg	images/images\waist folding\img_06_3436814000_00007.jpg	126	58	1603	853	2048	1000	waist folding	7
img_06_3436814000_00008.jpg	images/images\waist folding\img_06_3436814000_00008.jpg	48	47	1595	916	2048	1000	waist folding	7
img_06_3436814000_00009.jpg	images/images\waist folding\img_06_3436814000_00009.jpg	248	99	1638	863	2048	1000	waist folding	7
img_06_3436814000_00011.jpg	images/images\waist folding\img_06_3436814000_00011.jpg	76	58	1872	737	2048	1000	waist folding	7
img_06_3436814000_00016.jpg	images/images\waist folding\img_06_3436814000_00016.jpg	38	21	1642	763	2048	1000	waist folding	7
img_06_3436814000_00675.jpg	images/images\waist folding\img_06_3436814000_00675.jpg	228	8	1463	971	2048	1000	waist folding	7
img_06_3436814000_00679.jpg	images/images\waist folding\img_06_3436814000_00679.jpg	233	91	2048	914	2048	1000	waist folding	7
img_06_3436814000_00681.jpg	images/images\waist folding\img_06_3436814000_00681.jpg	181	17	1286	992	2048	1000	waist folding	7
img_06_3436814000_00683.jpg	images/images\waist folding\img_06_3436814000_00683.jpg	88	119	2048	532	2048	1000	waist folding	7
img_06_3436814000_00686.jpg	images/images\waist folding\img_06_3436814000_00686.jpg	202	15	1228	982	2048	1000	waist folding	7
img_06_3436814000_00688.jpg	images/images\waist folding\img_06_3436814000_00688.jpg	242	41	443	970	2048	1000	waist folding	7
img_06_3436814000_00691.jpg	images/images\waist folding\img_06_3436814000_00691.jpg	177	42	1789	907	2048	1000	waist folding	7
img_06_3436814000_00693.jpg	images/images\waist folding\img_06_3436814000_00693.jpg	212	53	1841	991	2048	1000	waist folding	7
img_06_3436814300_00050.jpg	images/images\silk_spot\img_06_3436814300_00050.jpg	518	280	694	586	2048	1000	silk_spot	6
img_06_3436814300_00056.jpg	images/images\silk_spot\img_06_3436814300_00056.jpg	44	11	467	280	2048	1000	silk_spot	6
img_06_3436814600_00007.jpg	images/images\waist folding\img_06_3436814600_00007.jpg	1371	121	2017	825	2048	1000	waist folding	7
img_06_3436815600_01098.jpg	images/images\welding_line\img_06_3436815600_01098.jpg	7	301	2048	375	2048	1000	welding_line	9
img_06_3437011100_01183.jpg	images/images\waist folding\img_06_3437011100_01183.jpg	1	73	984	719	2048	1000	waist folding	7
img_06_3437011300_00001.jpg	images/images\welding_line\img_06_3437011300_00001.jpg	10	581	2048	645	2048	1000	welding_line	9
img_06_424798500_01234.jpg	images/images\punching_hole\img_06_424798500_01234.jpg	1871	416	1972	484	2048	1000	punching_hole	4
img_06_424799200_00013.jpg	images/images\water_spot\img_06_424799200_00013.jpg	1544	268	1712	976	2048	1000	water_spot	8
img_06_424799300_01133.jpg	images/images\punching_hole\img_06_424799300_01133.jpg	1864	855	1974	929	2048	1000	punching_hole	4
img_06_424799400_01079.jpg	images/images\punching_hole\img_06_424799400_01079.jpg	1846	283	1969	353	2048	1000	punching_hole	4
img_06_424799500_00921.jpg	images/images\punching_hole\img_06_424799500_00921.jpg	1872	45	1977	101	2048	1000	punching_hole	4
img_06_424826800_00488.jpg	images/images\waist folding\img_06_424826800_00488.jpg	241	55	1172	971	2048	1000	waist folding	7
img_06_424826800_00490.jpg	images/images\waist folding\img_06_424826800_00490.jpg	310	107	961	893	2048	1000	waist folding	7
img_06_424826800_00492.jpg	images/images\waist folding\img_06_424826800_00492.jpg	462	48	1168	878	2048	1000	waist folding	7
img_06_424826800_00493.jpg	images/images\waist folding\img_06_424826800_00493.jpg	499	44	1126	966	2048	1000	waist folding	7
img_06_424826800_00494.jpg	images/images\waist folding\img_06_424826800_00494.jpg	494	60	1152	1000	2048	1000	waist folding	7
img_06_424826800_00497.jpg	images/images\waist folding\img_06_424826800_00497.jpg	484	55	1181	993	2048	1000	waist folding	7
img_06_424826800_00499.jpg	images/images\waist folding\img_06_424826800_00499.jpg	503	34	1128	1000	2048	1000	waist folding	7
img_06_424826800_00500.jpg	images/images\waist folding\img_06_424826800_00500.jpg	484	83	1226	935	2048	1000	waist folding	7
img_06_424826800_00501.jpg	images/images\waist folding\img_06_424826800_00501.jpg	376	53	1187	970	2048	1000	waist folding	7
img_06_424826800_00502.jpg	images/images\waist folding\img_06_424826800_00502.jpg	430	52	1208	953	2048	1000	waist folding	7
img_06_424826800_00505.jpg	images/images\waist folding\img_06_424826800_00505.jpg	448	76	1179	924	2048	1000	waist folding	7
img_06_425003700_00968.jpg	images/images\punching_hole\img_06_425003700_00968.jpg	1846	507	1953	573	2048	1000	punching_hole	4
img_06_425237000_00528.jpg	images/images\inclusion\img_06_425237000_00528.jpg	913	66	1294	963	2048	1000	inclusion	2
img_06_425237000_00658.jpg	images/images\inclusion\img_06_425237000_00658.jpg	825	42	951	981	2048	1000	inclusion	2
img_06_425237000_00660.jpg	images/images\inclusion\img_06_425237000_00660.jpg	787	40	951	962	2048	1000	inclusion	2
img_06_425237000_00661.jpg	images/images\inclusion\img_06_425237000_00661.jpg	836	19	1005	976	2048	1000	inclusion	2
img_06_425237000_00662.jpg	images/images\inclusion\img_06_425237000_00662.jpg	799	5	927	908	2048	1000	inclusion	2
img_06_425237000_00664.jpg	images/images\inclusion\img_06_425237000_00664.jpg	812	23	935	971	2048	1000	inclusion	2
img_06_425237000_00670.jpg	images/images\inclusion\img_06_425237000_00670.jpg	836	27	972	960	2048	1000	inclusion	2
img_06_425237000_00672.jpg	images/images\inclusion\img_06_425237000_00672.jpg	826	53	934	967	2048	1000	inclusion	2
img_06_425237000_00673.jpg	images/images\inclusion\img_06_425237000_00673.jpg	830	25	969	953	2048	1000	inclusion	2
img_06_425237000_00674.jpg	images/images\inclusion\img_06_425237000_00674.jpg	857	1	986	977	2048	1000	inclusion	2
img_06_425237000_00773.jpg	images/images\inclusion\img_06_425237000_00773.jpg	833	15	954	984	2048	1000	inclusion	2
img_06_425237000_00834.jpg	images/images\inclusion\img_06_425237000_00834.jpg	787	23	869	973	2048	1000	inclusion	2
